date,action,stock,shares,price,value,pnl_pct,reason
2026-06-30,SELL,BJ920438,9100,158.75929810000002,1444709.6127100002,-2.6012381951477703,rebalance
2026-06-30,SELL,SH605366,104400,13.03,1360332.0,-8.23943661971831,rebalance
2026-06-30,SELL,BJ920405,83100,18.21,1513251.0,2.0168067226890685,rebalance
2026-06-30,SELL,SH688409,5300,306.25,1623125.0,11.363636363636353,rebalance
2026-06-30,SELL,SH603065,71200,20.26,1442512.0,-2.6429601153291515,rebalance
2026-06-30,SELL,SZ000703,91700,13.57,1244369.0,-15.187499999999998,rebalance
2026-06-30,BUY,SZ002674,52000,28.53,1485488.6279999998,0.0,signal
2026-06-30,BUY,BJ920367,74200,19.99,1485186.2354,0.0,signal
2026-06-30,BUY,SH600228,149100,9.96,1486966.5468000001,0.0,signal
2026-06-30,BUY,SH688596,21000,70.61,1484737.6529999997,0.0,signal
2026-06-30,BUY,SH688233,7800,190.0,1483926.5999999999,0.0,signal
2026-06-30,BUY,SZ300489,4700,313.67,1476165.5236999998,0.0,signal
2026-06-30,BUY,SH688376,12500,118.8,1486930.4999999998,0.0,signal
2026-06-30,BUY,SH688549,41200,36.0,1485128.1599999997,0.0,signal
2026-06-30,BUY,SH688120,3400,330.0,1123458.5999999999,0.0,signal
2026-07-01,SELL,SH688432,45000,46.4020868,2088093.906,40.92307692307693,rebalance
2026-07-01,SELL,SZ002674,52000,25.68,1335360.0,-9.989484752891698,rebalance
2026-07-01,SELL,BJ920367,74200,24.22,1797124.0,21.16058029014507,rebalance
2026-07-01,SELL,SZ300489,4700,307.12,1443464.0,-2.0881818471642166,rebalance
2026-07-01,SELL,SH688376,12500,112.58,1407250.0,-5.235690235690238,rebalance
2026-07-01,SELL,SH688549,41200,40.6,1672720.0,12.777777777777777,rebalance
2026-07-01,SELL,SH688120,3400,330.0,1122000.0,0.0,rebalance
2026-07-01,BUY,SH688689,24700,63.5234996,1571070.1796921557,0.0,signal
2026-07-01,BUY,SZ301520,54400,28.92,1575293.2223999999,0.0,signal
2026-07-01,BUY,SZ001331,8200,191.24845157,1570276.0113677357,0.0,signal
2026-07-01,BUY,SZ300873,60300,26.1,1575875.9789999998,0.0,signal
2026-07-01,BUY,SH688498,800,1884.0,1509159.3599999999,0.0,signal
2026-07-01,BUY,SZ301045,16500,94.88,1567555.1759999997,0.0,signal
2026-07-01,BUY,SZ300671,16700,88.38,1477864.7297999999,0.0,signal
2026-07-01,BUY,SH688503,100,129.59,12975.846699999998,0.0,signal
2026-07-02,SELL,SH688596,21000,79.97,1679370.0,13.255912760232258,rebalance
2026-07-02,SELL,SZ301520,54400,31.4,1708160.0,8.575380359612716,rebalance
2026-07-02,SELL,SZ001331,8200,214.6275208,1759945.67056,12.224448897795614,rebalance
2026-07-02,SELL,SH688498,800,1639.0,1311200.0,-13.004246284501065,rebalance
2026-07-02,SELL,SZ301045,16500,98.31,1622115.0,3.61509274873526,rebalance
2026-07-02,SELL,SZ300671,16700,92.24,1540408.0,4.367503960171981,rebalance
2026-07-02,SELL,SH688503,100,122.2,12220.0,-5.702600509298561,rebalance
2026-07-02,BUY,BJ920970,250800,6.48,1627296.7391999997,0.0,signal
2026-07-02,BUY,BJ920699,24300,66.87142857142858,1627088.1827142858,0.0,signal
2026-07-02,BUY,SH688432,38800,41.87332418,1626797.068655639,0.0,signal
2026-07-02,BUY,SH688728,67700,24.0,1626912.2399999998,0.0,signal
2026-07-02,BUY,SZ300345,228900,7.1,1627302.7469999997,0.0,signal
2026-07-02,BUY,BJ920090,365500,4.04,1478539.6059999997,0.0,signal
2026-07-02,BUY,SZ300540,300,41.6,12496.223999999998,0.0,signal
2026-07-03,SELL,SH600228,149100,7.21,1075011.0,-27.610441767068284,rebalance
2026-07-03,SELL,SH688233,7800,188.29,1468662.0,-0.9000000000000008,rebalance
2026-07-03,SELL,BJ920970,250800,6.06,1519848.0,-6.481481481481499,rebalance
2026-07-03,SELL,SH688728,67700,23.17,1568609.0,-3.45833333333333,rebalance
2026-07-03,SELL,SZ300345,228900,7.79,1783131.0,9.718309859154939,rebalance
2026-07-03,SELL,BJ920090,365500,3.61,1319455.0,-10.643564356435641,rebalance
2026-07-03,SELL,SZ300540,300,41.21,12363.0,-0.9375000000000022,rebalance
2026-07-03,BUY,BJ920221,93700,17.0,1594970.7699999998,0.0,signal
2026-07-03,BUY,SZ301008,51400,30.96,1593412.7471999999,0.0,signal
2026-07-03,BUY,SZ300071,387800,4.11,1595930.0154,0.0,signal
2026-07-03,BUY,SZ300111,478700,3.33,1596143.2922999999,0.0,signal
2026-07-03,BUY,SH688068,13700,115.78,1588248.0417999998,0.0,signal
2026-07-03,BUY,SH688216,16300,46.62182114,760923.6009719565,0.0,signal
2026-07-06,SELL,SH688689,24700,85.563346,2113414.6462,34.69557964970809,rebalance
2026-07-06,SELL,SZ300873,60300,31.0,1869300.0,18.77394636015326,rebalance
2026-07-06,SELL,BJ920699,24300,89.47857142857144,2174329.285714286,33.80687887203588,rebalance
2026-07-06,SELL,SH688432,38800,38.9554637,1511471.99156,-6.968303895475425,rebalance
2026-07-06,SELL,BJ920221,93700,15.19,1423303.0,-10.64705882352941,rebalance
2026-07-06,SELL,SZ301008,51400,32.45,1667930.0000000002,4.812661498708026,rebalance
2026-07-06,SELL,SZ300071,387800,4.02,1558955.9999999998,-2.1897810218978297,rebalance
2026-07-06,SELL,SZ300111,478700,3.06,1464822.0,-8.108108108108103,rebalance
2026-07-06,SELL,SH688216,16300,38.36449488,625341.266544,-17.711290674819825,rebalance
2026-07-06,BUY,BJ920510,51700,31.45,1628078.7544999998,0.0,signal
2026-07-06,BUY,SZ000566,285800,5.69,1628316.0625999998,0.0,signal
2026-07-06,BUY,SZ300018,112000,14.52,1628354.1119999997,0.0,signal
2026-07-06,BUY,BJ920002,25900,62.64,1624485.0887999998,0.0,signal
2026-07-06,BUY,SZ301520,48500,33.49,1626376.5444999998,0.0,signal
2026-07-06,BUY,SZ300163,209000,7.78,1628133.8259999997,0.0,signal
2026-07-06,BUY,SZ300695,25000,65.0,1627112.4999999998,0.0,signal
2026-07-06,BUY,SZ300129,157400,10.33,1628055.7245999998,0.0,signal
2026-07-06,BUY,SZ300817,74000,18.42,1364852.004,0.0,signal
2026-07-07,SELL,BJ920510,51700,29.46,1523082.0,-6.327503974562799,rebalance
2026-07-07,SELL,SZ300018,112000,13.18,1476160.0,-9.228650137741045,rebalance
2026-07-07,SELL,BJ920002,25900,63.19,1636621.0,0.8780332056194107,rebalance
2026-07-07,SELL,SZ300163,209000,8.15,1703350.0,4.755784061696655,rebalance
2026-07-07,SELL,SZ300695,25000,59.99,1499750.0,-7.707692307692304,rebalance
2026-07-07,SELL,SZ300129,157400,8.879999999999999,1397711.9999999998,-14.036786060019368,rebalance
2026-07-07,SELL,SZ300817,74000,16.34,1209160.0,-11.29207383279045,rebalance
2026-07-07,BUY,SZ000656,227200,6.91920091,1574086.1019327773,0.0,signal
2026-07-07,BUY,BJ920699,17600,89.00714285714287,1568562.1977142857,0.0,signal
2026-07-07,BUY,SH688689,18900,82.88253776,1568516.3876167631,0.0,signal
2026-07-07,BUY,SH688197,38100,41.2,1571760.6359999997,0.0,signal
2026-07-07,BUY,SH600793,89000,17.65,1572892.1049999995,0.0,signal
2026-07-07,BUY,SZ300684,21700,72.19,1568559.4798999997,0.0,signal
2026-07-08,SELL,SH688068,13700,116.8,1600160.0,0.8809811711867344,rebalance
2026-07-08,SELL,SZ301520,48500,42.74,2072890.0,27.620185129889506,rebalance
2026-07-08,SELL,BJ920699,17600,96.15714285714287,1692365.7142857146,8.033063157049991,rebalance
2026-07-08,SELL,SH688689,18900,70.7818144,1337776.29216,-14.599846586550758,rebalance
2026-07-08,SELL,SH688197,38100,38.02,1448562.0000000002,-7.718446601941742,rebalance
2026-07-08,SELL,SH600793,89000,18.41,1638490.0,4.3059490084985885,rebalance
2026-07-08,SELL,SZ300684,21700,65.61,1423737.0,-9.114835849840697,rebalance
2026-07-08,BUY,BJ920527,95200,15.89,1514694.5463999999,0.0,signal
2026-07-08,BUY,SZ002175,564400,2.68,1514558.3695999999,0.0,signal
2026-07-08,BUY,SH600288,98300,15.3757,1513396.170703,0.0,signal
2026-07-08,BUY,SH688432,31100,48.48916756,1509973.5281604505,0.0,signal
2026-07-08,BUY,SZ301516,81000,18.67,1514235.9510000001,0.0,signal
2026-07-08,BUY,SZ300985,27800,54.28,1510945.6792,0.0,signal
2026-07-08,BUY,SH603722,36800,41.0,1510761.4399999997,0.0,signal
2026-07-08,BUY,SZ300043,297700,5.08,1514282.0107999998,0.0,signal
2026-07-08,BUY,BJ920627,7200,16.0,115349.75999999998,0.0,signal
2026-07-09,SELL,SZ000566,285800,4.73,1351834.0000000002,-16.87170474516696,rebalance
2026-07-09,SELL,SZ000656,227200,5.94401152,1350479.417344,-14.093959731543615,rebalance
2026-07-09,SELL,SZ002175,564400,2.84,1602896.0,5.970149253731338,rebalance
2026-07-09,SELL,SH688432,31100,54.47686042,1694230.359062,12.348516506477235,rebalance
2026-07-09,SELL,SZ301516,81000,19.13,1549530.0,2.463845741831805,rebalance
2026-07-09,SELL,SZ300985,27800,46.88,1303264.0,-13.633014001473832,rebalance
2026-07-09,SELL,SH603722,36800,38.15,1403920.0,-6.951219512195128,rebalance
2026-07-09,SELL,SZ300043,297700,5.29,1574833.0,4.133858267716528,rebalance
2026-07-09,SELL,BJ920627,7200,14.34,103248.0,-10.375,rebalance
2026-07-09,BUY,SH603137,62700,24.21,1519940.3570999997,0.0,signal
2026-07-09,BUY,BJ920857,80000,19.0,1521975.9999999998,0.0,signal
2026-07-09,BUY,BJ920699,15800,96.15714285714287,1521257.9248571428,0.0,signal
2026-07-09,BUY,SZ301520,38000,40.0,1521975.9999999998,0.0,signal
2026-07-09,BUY,SH688508,15500,98.0,1520974.6999999997,0.0,signal
2026-07-09,BUY,SZ300369,234600,6.48,1522184.2703999998,0.0,signal
2026-07-09,BUY,BJ920207,64200,23.66,1520946.6635999999,0.0,signal
2026-07-09,BUY,SZ300588,52400,24.0,1259234.88,0.0,signal
2026-07-10,SELL,BJ920527,95200,15.89,1512728.0,0.0,rebalance
2026-07-10,SELL,SH600288,98300,16.5157,1623493.3099999998,7.414296584870916,rebalance
2026-07-10,SELL,BJ920857,80000,17.78,1422400.0,-6.421052631578938,rebalance
2026-07-10,SELL,BJ920699,15800,89.9,1420420.0,-6.507205467241128,rebalance
2026-07-10,SELL,SZ301520,38000,45.18,1716840.0,12.949999999999996,rebalance
2026-07-10,SELL,SH688508,15500,89.18,1382290.0,-8.999999999999996,rebalance
2026-07-10,SELL,SZ300369,234600,6.61,1550706.0,2.0061728395061706,rebalance
2026-07-10,SELL,BJ920207,64200,24.24,1556208.0,2.4513947590870666,rebalance
2026-07-10,SELL,SZ300588,52400,24.8,1299520.0,3.3333333333333437,rebalance
2026-07-10,BUY,SZ002841,28400,53.37,1517678.4203999997,0.0,signal
2026-07-10,BUY,SZ300821,51700,29.33,1518332.2692999998,0.0,signal
2026-07-10,BUY,SH688432,28600,52.99766726,1517703.7369047266,0.0,signal
2026-07-10,BUY,SZ300604,500,2649.4235144,1326433.8824843597,0.0,signal
2026-07-10,BUY,SH688103,14900,101.46,1513719.2801999997,0.0,signal
2026-07-10,BUY,SH688057,77400,19.59,1518237.1457999998,0.0,signal
2026-07-10,BUY,SZ001229,32900,46.1,1518661.6969999997,0.0,signal
2026-07-10,BUY,SH688802,1600,933.0,1494740.64,0.0,signal
2026-07-10,BUY,SZ301379,14000,108.25161331,1517492.7657022418,0.0,signal
2026-07-13,SELL,SZ002841,28400,50.42,1431928.0,-5.527449878208723,rebalance
2026-07-13,SELL,SZ300821,51700,21.92,1133264.0,-25.264234572110457,rebalance
2026-07-13,SELL,SZ300604,500,2270.01713336,1135008.5666800002,-14.320337197049515,rebalance
2026-07-13,SELL,SH688103,14900,93.46,1392554.0,-7.88488074117879,rebalance
2026-07-13,SELL,SH688057,77400,16.45,1273230.0,-16.028586013272083,rebalance
2026-07-13,SELL,SZ001229,32900,46.74,1537746.0,1.38828633405641,rebalance
2026-07-13,SELL,SH688802,1600,972.86,1556576.0,4.272240085744916,rebalance
2026-07-13,SELL,SZ301379,14000,107.5899638,1506259.4932000001,-0.6112144565506128,rebalance
2026-07-13,BUY,BJ920267,84900,16.79,1427324.1122999997,0.0,signal
2026-07-13,BUY,BJ920943,84000,16.97,1427333.1239999998,0.0,signal
2026-07-13,BUY,SZ300071,297900,4.79,1428796.0232999998,0.0,signal
2026-07-13,BUY,BJ920885,103700,13.75,1427728.6374999997,0.0,signal
2026-07-13,BUY,SH688328,12000,117.99,1417720.6439999999,0.0,signal
2026-07-13,BUY,SZ300065,50900,28.0,1427052.7599999998,0.0,signal
2026-07-13,BUY,SH688722,79900,17.85,1428069.0794999998,0.0,signal
2026-07-13,BUY,SH688238,144600,6.88,996141.3023999998,0.0,signal
2026-07-14,SELL,SH688432,28600,49.01600348,1401857.699528,-7.512903842477536,rebalance
2026-07-14,SELL,BJ920267,84900,17.8,1511220.0,6.015485407980958,rebalance
2026-07-14,SELL,SZ300071,297900,4.56,1358423.9999999998,-4.801670146137793,rebalance
2026-07-14,SELL,BJ920885,103700,12.32,1277584.0,-10.399999999999999,rebalance
2026-07-14,SELL,SH688328,12000,106.5,1278000.0,-9.738113399440628,rebalance
2026-07-14,SELL,SZ300065,50900,21.08,1072972.0,-24.714285714285722,rebalance
2026-07-14,SELL,SH688722,79900,15.22,1216078.0,-14.733893557422972,rebalance
2026-07-14,SELL,SH688238,144600,6.67,964482.0,-3.052325581395343,rebalance
2026-07-14,BUY,SZ001395,44800,30.0,1345747.1999999997,0.0,signal
2026-07-14,BUY,BJ920266,195700,6.88,1348166.3408,0.0,signal
2026-07-14,BUY,SZ301520,26400,51.0,1348150.3199999998,0.0,signal
2026-07-14,BUY,SZ300534,152300,8.84,1348082.2315999998,0.0,signal
2026-07-14,BUY,SZ301310,20400,65.8,1344065.0159999998,0.0,signal
2026-07-14,BUY,SZ300039,21600,62.1388713,1343944.479586104,0.0,signal
2026-07-14,BUY,SH600428,139400,9.655000000000001,1347656.6791,0.0,signal
2026-07-14,BUY,SH603313,82100,7.84,644500.7631999999,0.0,signal
2026-07-15,SELL,BJ920943,84000,15.23,1279320.0,-10.253388332351198,rebalance
2026-07-15,SELL,SZ001395,44800,30.1,1348480.0,0.33333333333334103,rebalance
2026-07-15,SELL,BJ920266,195700,8.75,1712375.0,27.18023255813953,rebalance
2026-07-15,SELL,SZ301520,26400,58.79,1552056.0,15.274509803921577,rebalance
2026-07-15,SELL,SZ301310,20400,67.37,1374348.0,2.386018237082088,rebalance
2026-07-15,SELL,SZ300039,21600,66.75561475,1441921.2786,7.429718875502012,rebalance
2026-07-15,SELL,SH600428,139400,10.245000000000001,1428153.0000000002,6.110823407560839,rebalance
2026-07-15,SELL,SH603313,82100,7.93,651053.0,1.1479591836734748,rebalance
2026-07-15,BUY,SZ300214,111600,13.14,1468330.3511999997,0.0,signal
2026-07-15,BUY,BJ920821,68200,21.5,1468206.1899999997,0.0,signal
2026-07-15,BUY,SH600664,339600,4.32,1468979.1935999999,0.0,signal
2026-07-15,BUY,SZ300937,64300,22.8010178,1468011.3816179018,0.0,signal
2026-07-15,BUY,BJ920088,31500,46.5,1466654.1749999998,0.0,signal
2026-07-15,BUY,SH688498,800,1790.0,1433861.5999999999,0.0,signal
2026-07-15,BUY,SZ003020,78300,18.72,1467681.5087999997,0.0,signal
2026-07-15,BUY,SH600491,409700,1.3,533302.3929999999,0.0,signal
2026-07-16,SELL,SZ300214,111600,10.71,1195236.0,-18.493150684931503,rebalance
2026-07-16,SELL,BJ920821,68200,21.95,1496990.0,2.0930232558139528,rebalance
2026-07-16,SELL,SH600664,339600,4.94,1677624.0000000002,14.35185185185186,rebalance
2026-07-16,SELL,BJ920088,31500,41.8,1316700.0,-10.10752688172044,rebalance
2026-07-16,SELL,SH688498,800,1825.98,1460784.0,2.010055865921778,rebalance
2026-07-16,SELL,SH600491,409700,1.42,581774.0,9.23076923076922,rebalance
2026-07-16,BUY,BJ920266,183300,8.0,1468306.3199999998,0.0,signal
2026-07-16,BUY,SZ002731,780200,1.88,1468682.8087999998,0.0,signal
2026-07-16,BUY,SZ301520,26700,54.88,1467200.8847999999,0.0,signal
2026-07-16,BUY,SZ300692,158200,9.267,1467945.2512199997,0.0,signal
2026-07-16,BUY,SH688192,22200,66.0,1467104.7599999998,0.0,signal
2026-07-16,BUY,SZ300231,42800,8.88,380558.0832,0.0,signal
2026-07-17,SELL,SH603137,62700,28.85,1808895.0,19.165634035522515,hold_end
2026-07-17,SELL,SZ300937,64300,24.151886,1552966.2698000001,5.924596050269293,rebalance
2026-07-17,SELL,SZ003020,78300,17.75,1389825.0,-5.181623931623925,rebalance
2026-07-17,SELL,SZ002731,780200,2.53,1973905.9999999998,34.57446808510638,rebalance
2026-07-17,SELL,SZ300692,158200,8.667,1371119.4,-6.474587245063123,rebalance
2026-07-17,SELL,SH688192,22200,61.42,1363524.0,-6.939393939393934,rebalance
2026-07-17,BUY,BJ920701,112800,13.0,1468306.3199999998,0.0,signal
2026-07-17,BUY,BJ920367,43800,33.5,1469207.4899999998,0.0,signal
2026-07-17,BUY,SZ300805,160900,9.12,1469315.6303999994,0.0,signal
2026-07-17,BUY,SH688166,36400,40.31,1469191.4691999997,0.0,signal
2026-07-17,BUY,SH600829,19200,76.1265216,1463529.3326991359,0.0,signal
2026-07-17,BUY,BJ920023,789000,1.86,1469447.8019999997,0.0,signal
2026-07-20,SELL,SZ300534,152300,12.04,1833691.9999999998,36.19909502262442,rebalance
2026-07-20,SELL,BJ920266,183300,8.38,1536054.0000000002,4.75000000000001,rebalance
2026-07-20,SELL,SZ300231,42800,8.78,375784.0,-1.1261261261261368,rebalance
2026-07-20,SELL,BJ920367,43800,25.28,1107264.0,-24.537313432835816,rebalance
2026-07-20,SELL,SZ300805,160900,8.3,1335470.0,-8.991228070175428,rebalance
2026-07-20,SELL,SH688166,36400,36.4,1324960.0,-9.699826345819906,rebalance
2026-07-20,SELL,SH600829,19200,69.3861525,1332214.1279999998,-8.854166666666675,rebalance
2026-07-20,SELL,BJ920023,789000,1.76,1388640.0,-5.376344086021511,rebalance
2026-07-20,BUY,SH600664,284300,4.8,1366414.032,0.0,signal
2026-07-20,BUY,SZ300577,67000,20.36,1365893.356,0.0,signal
2026-07-20,BUY,BJ920130,89200,15.3,1366534.1879999998,0.0,signal
2026-07-20,BUY,SZ000676,208300,6.55,1366138.6744999997,0.0,signal
2026-07-20,BUY,SZ300968,134300,10.16,1366261.8343999998,0.0,signal
2026-07-20,BUY,SZ300317,342000,3.99,1366353.954,0.0,signal
2026-07-20,BUY,SH688498,800,1690.0,1353757.5999999999,0.0,signal
2026-07-21,SELL,BJ920701,112800,14.06,1585968.0,8.153846153846157,rebalance
2026-07-21,SELL,SZ000676,208300,6.92,1441436.0,5.648854961832073,rebalance
2026-07-21,SELL,SZ300968,134300,12.49,1677407.0,22.933070866141737,rebalance
2026-07-21,SELL,SH688498,800,1510.0,1208000.0,-10.650887573964496,rebalance
2026-07-21,BUY,SH603580,40000,36.308,1454208.0159999998,0.0,signal
2026-07-21,BUY,SZ300795,138500,10.49,1454753.7244999998,0.0,signal
2026-07-21,BUY,SZ300040,225600,6.44,1454752.7232,0.0,signal
2026-07-21,BUY,SZ300534,116600,12.46,1454724.6867999998,0.0,signal
2026-07-21,BUY,SH600519,1000,1338.98,1340720.6739999999,0.0,signal
2026-07-21,BUY,BJ920088,1100,49.0,53970.06999999999,0.0,signal
2026-07-22,SELL,SZ301520,26700,52.99,1414833.0,-3.4438775510204134,rebalance
2026-07-22,SELL,SZ300577,67000,17.44,1168480.0,-14.341846758349696,rebalance
2026-07-22,SELL,BJ920130,89200,16.9,1507479.9999999998,10.457516339869265,rebalance
2026-07-22,SELL,SZ300317,342000,4.8,1641600.0,20.30075187969924,rebalance
2026-07-22,SELL,SH603580,40000,39.948,1597920.0,10.025338768315528,rebalance
2026-07-22,SELL,SZ300040,225600,7.25,1635600.0,12.577639751552795,rebalance
2026-07-22,SELL,SH600519,1000,1305.0,1305000.0,-2.5377526176641907,rebalance
2026-07-22,SELL,BJ920088,1100,53.7,59070.0,9.591836734693882,rebalance
2026-07-22,BUY,SZ001258,142800,10.9,1558543.4759999998,0.0,signal
2026-07-22,BUY,SZ300674,95200,16.35,1558543.476,0.0,signal
2026-07-22,BUY,BJ920267,74800,20.8,1557862.5919999997,0.0,signal
2026-07-22,BUY,SZ300968,133700,11.64,1558291.1483999998,0.0,signal
2026-07-22,BUY,BJ920701,116100,13.4,1557762.4619999998,0.0,signal
2026-07-22,BUY,SH688498,1000,1537.01,1539008.113,0.0,signal
2026-07-22,BUY,BJ920957,105100,9.33,981857.7578999999,0.0,signal
2026-07-23,SELL,SH600664,284300,6.0,1705800.0,25.0,rebalance
2026-07-23,SELL,SZ300534,116600,12.85,1498310.0,3.1300160513643593,rebalance
2026-07-23,SELL,SZ001258,142800,12.11,1729308.0,11.10091743119266,rebalance
2026-07-23,SELL,SZ300674,95200,16.24,1546047.9999999998,-0.67278287461775,rebalance
2026-07-23,SELL,BJ920267,74800,17.6,1316480.0,-15.384615384615385,rebalance
2026-07-23,SELL,SZ300968,133700,11.99,1603063.0,3.0068728522336663,rebalance
2026-07-23,SELL,BJ920701,116100,12.92,1500012.0,-3.5820895522388096,rebalance
2026-07-23,SELL,SH688498,1000,1445.0,1445000.0,-5.986298072231144,rebalance
2026-07-23,SELL,BJ920957,105100,9.23,970073.0,-1.0718113612004254,rebalance
2026-07-23,BUY,SZ002759,125800,12.0,1511562.4799999997,0.0,signal
2026-07-23,BUY,BJ920198,191600,7.88,1511770.7503999998,0.0,signal
2026-07-23,BUY,SH600744,195300,7.73,1511631.5696999999,0.0,signal
2026-07-23,BUY,SZ300040,218500,6.91,1511797.7854999998,0.0,signal
2026-07-23,BUY,SH603580,37200,40.538,1509974.0176799996,0.0,signal
2026-07-23,BUY,SZ300779,21800,68.99,1505937.1766,0.0,signal
2026-07-23,BUY,SZ002879,62400,24.1664192,1509944.938005504,0.0,signal
2026-07-23,BUY,SZ300105,144700,10.43,1511182.9872999997,0.0,signal
2026-07-23,BUY,SZ301536,8700,138.47,1206255.0956999997,0.0,signal
2026-07-24,SELL,SZ300795,138500,11.07,1533195.0,5.529075309818876,rebalance
2026-07-24,SELL,SZ002759,125800,13.58,1708364.0,13.16666666666666,rebalance
2026-07-24,SELL,BJ920198,191600,7.34,1406344.0,-6.852791878172592,rebalance
2026-07-24,SELL,SH600744,195300,7.53,1470609.0,-2.587322121604141,rebalance
2026-07-24,SELL,SZ300040,218500,6.27,1369995.0,-9.261939218523885,rebalance
2026-07-24,SELL,SH603580,37200,46.217999999999996,1719309.5999999999,14.011544723469328,rebalance
2026-07-24,SELL,SZ300779,21800,77.22,1683396.0,11.929265110885634,rebalance
2026-07-24,SELL,SZ002879,62400,28.6976228,1790731.6627200001,18.75,rebalance
2026-07-24,SELL,SZ300105,144700,9.19,1329793.0,-11.888782358581018,rebalance
2026-07-24,SELL,SZ301536,8700,131.8,1146660.0,-4.816927854408892,rebalance
2026-07-24,BUY,BJ920018,100000,15.17,1518972.0999999999,0.0,signal
2026-07-24,BUY,SZ300510,434700,3.49,1519075.2338999999,0.0,signal
2026-07-24,BUY,BJ920222,52600,28.83,1518429.3953999998,0.0,signal
2026-07-24,BUY,BJ920000,111500,13.6,1518371.3199999998,0.0,signal
2026-07-24,BUY,SZ301357,17400,86.89,1513851.4517999997,0.0,signal
2026-07-24,BUY,SZ300062,209500,7.24,1518751.8139999998,0.0,signal
2026-07-24,BUY,SZ002197,51800,29.28494416,1518932.155627734,0.0,signal
2026-07-24,BUY,SZ001258,116800,12.99,1519204.4015999998,0.0,signal
2026-07-24,BUY,SH688679,38000,39.88,1517410.0719999997,0.0,signal
2026-07-24,BUY,SZ300141,152000,9.71,1477838.696,0.0,signal
2026-07-27,SELL,BJ920018,100000,15.79,1579000.0,4.087013843111409,rebalance
2026-07-27,SELL,SZ300510,434700,3.46,1504062.0,-0.8595988538682042,rebalance
